0.0,0,9,0,9,0,3.7
0.0,2,12,4,9,0,0.12
0.0,0,10,0,9,0,0.17
2.0,0,12,0,0,0,0.02
5.0,0,12,0,1,0,0.02
2.0,0,9,0,1,0,2.74
3.0,0,12,0,1,0,0.06
3.0,0,11,0,1,0,0.06
3.0,0,11,0,1,0,0.06
3.0,0,10,0,1,0,0.06
3.0,0,11,0,0,0,0.04
3.0,0,10,0,0,0,0.04
2.0,0,12,0,1,0,0.03
2.0,0,11,0,1,0,0.03
4.0,0,11,0,1,0,0.09
4.0,0,9,0,0,0,3.51
7.0,0,10,0,1,0,0.09
2.0,0,12,0,0,0,0.02
2.0,0,11,0,0,0,0.02
1.0,0,10,0,0,0,0.36
1.0,0,9,0,0,0,0.36
2.0,0,12,0,0,0,0.02
4.0,0,11,0,0,0,0.03
3.0,0,11,0,1,0,0.1
1.0,0,10,0,0,0,0.43
4.0,0,12,0,1,0,0.04
5.0,3,9,0,11,1,6.71
3.0,2,10,0,4,0,0.13
3.0,2,9,0,4,0,0.13
2.0,2,10,0,4,0,0.14
2.0,2,9,0,4,0,0.14
3.0,2,10,0,4,0,0.6
3.0,2,9,0,4,0,0.6
4.0,2,11,0,4,0,0.03
4.0,2,10,0,4,0,0.03
5.0,2,10,0,5,0,0.14
5.0,2,9,0,5,0,0.14
2.0,2,11,0,4,0,0.12
2.0,2,10,0,4,0,0.12
4.0,3,9,0,11,1,2.52
3.0,3,9,0,11,1,3.21
3.0,3,9,0,11,1,1.36
3.0,2,11,0,4,0,0.06
3.0,2,10,0,4,0,0.35
2.0,2,10,0,4,0,0.13
2.0,1,11,0,4,0,0.21
2.0,1,10,0,4,0,0.21
4.0,1,11,0,0,0,0.06
4.0,1,10,0,0,0,0.06
5.0,1,12,0,5,0,0.05
5.0,1,11,0,5,0,0.05
6.0,1,10,0,4,0,0.14
6.0,1,12,0,4,0,0.03
6.0,1,11,0,4,0,0.03
2.0,1,9,0,4,0,3.5
4.0,1,9,0,13,0,7.59
1.0,1,10,0,8,0,5.96
1.0,1,9,0,8,0,5.96
3.0,1,10,0,4,0,0.12
4.0,1,12,0,4,0,0.05
4.0,1,11,0,4,0,0.05
5.0,1,12,0,4,0,0.03
5.0,1,11,0,4,0,0.03
4.0,1,9,0,4,0,2.81
1.0,1,12,0,4,0,0.05
1.0,1,11,0,4,0,0.05
2.0,1,11,0,5,0,0.24
2.0,1,10,0,5,0,0.24
2.0,1,12,1,14,0,0.03
2.0,1,11,1,14,0,0.03
3.0,1,12,1,8,0,0.05
3.0,1,11,1,8,0,0.05
2.0,1,12,5,8,0,0.01
2.0,1,11,5,8,0,0.01
3.0,1,11,0,4,0,0.12
3.0,1,10,0,4,0,0.12
5.0,1,11,0,14,0,0.05
5.0,1,10,0,14,0,0.05
4.0,1,9,0,4,0,2.74
3.0,1,12,0,4,0,0.03
3.0,1,11,0,4,0,0.03
3.0,1,12,0,8,0,0.05
3.0,1,11,0,8,0,0.05
1.0,1,12,0,8,0,0.04
1.0,1,11,0,8,0,0.04
5.0,1,12,0,4,0,0.02
5.0,1,11,0,4,0,0.02
3.0,1,11,0,4,0,0.09
3.0,1,10,0,4,0,0.09
4.0,1,9,0,5,0,2.22
2.0,1,12,0,4,0,0.14
2.0,1,11,0,4,0,0.14
7.0,1,11,0,4,0,0.07
1.0,1,12,0,4,0,0.08
2.0,1,12,0,8,0,0.05
2.0,1,12,0,4,0,0.04
3.0,1,12,1,5,0,0.06
3.0,1,12,0,4,0,0.06
3.0,1,12,0,5,0,0.04
3.0,1,12,10,4,0,0.01
4.0,1,12,0,4,0,0.02
2.0,1,11,0,4,0,0.12
2.0,1,11,0,4,0,0.06
2.0,1,10,0,4,0,0.06
3.0,1,12,0,8,0,0.04
3.0,1,11,0,8,0,0.04
2.0,1,9,0,4,0,0.54
4.0,1,12,0,14,0,0.03
4.0,1,11,0,14,0,0.03
1.0,1,12,2,8,0,0.08
1.0,1,11,2,8,0,0.08
1.0,1,11,0,4,0,0.15
1.0,1,10,0,4,0,0.15
4.0,1,10,0,4,0,0.17
4.0,1,9,0,4,0,0.17
6.0,1,12,0,4,0,0.03
6.0,1,11,0,4,0,0.03
4.0,1,9,0,8,0,0.29
5.0,1,12,0,14,0,0.03
5.0,1,11,0,14,0,0.03
1.0,1,12,0,14,0,0.04
1.0,1,11,0,14,0,0.04
5.0,1,11,0,4,0,0.06
2.0,1,12,0,4,0,0.03
2.0,1,11,0,4,0,0.03
2.0,1,11,0,0,0,0.11
2.0,1,10,0,0,0,0.11
2.0,1,9,0,4,0,0.47
2.0,1,12,0,5,0,0.02
2.0,1,11,0,5,0,0.02
4.0,1,9,0,5,0,0.58
4.0,1,12,0,4,0,0.04
4.0,1,11,0,4,0,0.04
4.0,1,12,1,4,0,0.01
4.0,1,11,1,4,0,0.01
1.0,1,12,0,8,0,0.05
3.0,1,12,0,4,0,0.02
4.0,1,10,0,4,0,0.17
2.0,1,12,0,4,0,0.03
2.0,1,10,0,8,0,0.92
5.0,1,12,7,4,0,0.01
2.0,1,11,0,4,0,0.07
7.0,1,11,0,4,0,0.12
3.0,1,12,0,4,0,0.02
4.0,1,12,0,4,0,0.02
3.0,1,10,0,4,0,0.21
4.0,1,12,0,8,0,0.02
2.0,1,12,0,4,0,0.07
4.0,1,11,0,13,0,0.22
3.0,1,12,0,14,0,0.03
2.0,1,10,0,4,0,0.19
2.0,1,9,0,4,0,0.19
8.0,1,9,0,11,1,2.51
5.0,1,11,0,4,0,0.05
1.0,1,10,0,4,0,0.43
1.0,1,9,0,4,0,0.43
3.0,1,12,0,5,0,0.05
4.0,1,12,0,4,0,0.04
4.0,1,11,0,4,0,0.04
6.0,1,11,0,14,0,0.08
6.0,1,10,0,14,0,0.08
3.0,1,12,1,14,0,0.02
3.0,1,11,1,14,0,0.02
3.0,1,9,0,13,0,6.97
2.0,1,12,0,4,0,0.02
2.0,1,11,0,4,0,0.02
1.0,1,9,0,14,0,2.13
1.0,1,11,1,4,0,0.03
3.0,1,9,0,4,0,2.7
2.0,1,10,0,8,0,1.61
2.0,1,9,0,8,0,1.61
3.0,1,12,0,8,0,0.07
3.0,1,11,0,8,0,0.07
3.0,1,12,1,14,0,0.02
3.0,1,11,1,14,0,0.02
4.0,1,9,0,5,0,7.73
2.0,1,9,0,14,0,3.24
1.0,1,9,0,4,0,7.32
5.0,1,11,0,4,0,0.04
4.0,1,12,0,4,0,0.02
3.0,1,12,0,4,0,0.05
6.0,1,12,1,4,0,0.02
4.0,1,12,0,4,0,0.03
5.0,1,12,1,4,0,0.06
1.0,1,11,1,14,0,0.08
5.0,1,12,0,4,0,0.02
1.0,1,12,4,14,0,0.04
3.0,1,10,0,4,0,0.21
6.0,1,11,0,0,0,0.05
4.0,1,10,0,14,0,0.25
2.0,1,12,0,4,0,0.04
2.0,1,11,0,4,0,0.15
2.0,1,12,0,8,0,0.03
3.0,1,12,0,4,0,0.05
3.0,1,11,0,4,0,0.05
4.0,1,12,0,14,0,0.03
2.0,1,12,0,5,0,0.04
2.0,1,11,0,5,0,0.04
4.0,1,11,0,4,0,0.04
4.0,1,10,0,4,0,0.04
3.0,1,11,0,14,0,0.09
3.0,1,10,0,14,0,0.09
3.0,1,12,0,4,0,0.07
3.0,1,11,0,4,0,0.07
1.0,1,12,0,8,0,0.07
1.0,1,11,0,8,0,0.07
2.0,1,9,0,8,0,0.51
1.0,1,10,0,4,0,0.57
1.0,1,9,0,4,0,0.57
4.0,1,12,0,5,0,0.03
4.0,1,11,0,5,0,0.03
7.0,1,11,0,4,0,0.07
7.0,1,10,0,4,0,0.07
3.0,1,12,0,4,0,0.06
3.0,1,11,0,4,0,0.06
2.0,1,11,0,4,0,0.06
2.0,1,10,0,4,0,0.06
3.0,1,11,0,0,0,0.1
4.0,1,12,0,4,0,0.03
4.0,1,11,0,4,0,0.03
2.0,1,11,5,8,0,0.07
3.0,1,9,0,13,0,3.64
2.0,1,12,0,4,0,0.03
2.0,1,11,0,4,0,0.03
2.0,1,12,0,4,0,0.03
2.0,1,11,0,4,0,0.03
6.0,1,10,0,8,0,0.18
4.0,1,9,0,5,0,4.31
1.0,1,11,0,5,0,0.03
3.0,1,12,0,4,0,0.04
6.0,1,12,1,4,0,0.04
4.0,1,12,0,4,0,0.03
1.0,1,12,0,4,0,0.07
3.0,1,12,0,8,0,0.04
3.0,1,12,0,4,0,0.08
2.0,1,10,0,4,0,0.21
6.0,1,11,0,14,0,0.04
2.0,1,10,0,4,0,0.31
5.0,1,12,0,4,0,0.04
4.0,1,12,1,8,0,0.04
3.0,1,12,0,8,0,0.01
2.0,1,12,0,8,0,0.04
5.0,1,11,0,4,0,0.02
2.0,1,10,0,8,0,0.29
1.0,1,12,0,4,0,0.03
1.0,1,11,0,4,0,0.03
3.0,1,12,0,4,0,0.04
3.0,1,11,0,4,0,0.04
2.0,1,9,0,4,0,0.67
5.0,1,12,0,4,0,0.02
5.0,1,11,0,4,0,0.02
1.0,1,12,6,4,0,0.05
1.0,1,11,6,4,0,0.05
7.0,1,9,0,11,1,1.04
3.0,1,11,0,5,0,0.14
3.0,1,10,0,5,0,0.14
2.0,1,12,0,8,0,0.07
2.0,1,11,0,8,0,0.07
6.0,1,10,0,14,0,0.23
2.0,1,12,1,5,0,0.04
2.0,1,11,1,5,0,0.04
2.0,1,12,0,4,0,0.02
2.0,1,12,0,8,0,0.04
2.0,1,11,0,8,0,0.04
4.0,1,11,0,4,0,0.06
4.0,1,10,0,4,0,0.06
1.0,1,12,1,4,0,0.05
1.0,1,11,1,4,0,0.05
6.0,1,10,0,4,0,0.12
4.0,1,9,0,5,0,3.55
4.0,1,12,0,4,0,0.03
4.0,1,12,1,8,0,0.02
6.0,1,11,0,4,0,0.05
3.0,1,12,0,4,0,0.02
4.0,1,12,0,4,0,0.02
1.0,1,12,1,8,0,0.12
1.0,1,12,0,5,0,0.02
3.0,1,11,0,5,0,0.07
2.0,1,12,0,4,0,0.06
2.0,1,11,0,14,0,0.05
2.0,1,11,0,8,0,0.09
2.0,1,10,0,14,0,0.18
2.0,1,12,0,4,0,0.03
5.0,1,12,0,4,0,0.05
3.0,1,12,0,4,0,0.04
2.0,1,11,0,4,0,0.1
2.0,1,12,0,5,0,0.03
3.0,1,10,0,4,0,0.23
2.0,1,11,0,0,0,0.12
3.0,1,12,0,14,0,0.03
4.0,1,10,1,4,0,1.99
2.0,0,7,0,0,0,1.1
4.0,1,5,0,5,0,0.73
6.0,1,6,0,5,0,0.97
3.0,1,4,0,5,0,0.48
2.0,1,6,7,5,0,4.18
1.0,1,5,2,8,0,7.02
6.0,1,4,0,5,0,0.48
5.0,1,5,0,13,0,0.75
3.0,1,6,0,5,0,0.15
1.0,1,5,0,8,0,4.18
0.0,1,6,0,3,0,0.41
0.0,1,6,0,3,0,0.5
0.0,1,6,0,3,0,0.63
0.0,1,6,0,3,0,0.68
0.0,1,6,0,3,0,0.33
0.0,2,5,0,9,0,6.99
0.0,1,7,1,9,0,0.1
0.0,2,5,0,9,0,13.15
0.0,2,5,0,9,0,6.51
0.0,1,7,0,9,0,0.13
0.0,0,5,0,9,0,30.19
0.0,2,5,0,9,0,8.7
0.0,1,7,6,9,0,0.17
0.0,1,5,0,9,0,2.8
0.0,0,6,0,9,0,0.1
0.0,2,5,0,9,0,9.24
0.0,0,7,0,9,0,0.04
1.0,0,7,0,1,0,0.09
2.0,2,6,0,0,0,0.34
2.0,2,6,0,0,0,0.45
2.0,2,6,0,0,0,0.33
2.0,2,6,0,0,0,0.71
2.0,2,6,0,0,0,0.5
3.0,0,5,0,0,0,7.71
3.0,0,5,0,0,0,8.23
3.0,0,5,0,1,0,0.31
0.0,0,5,0,0,0,4.21
2.0,0,6,0,1,0,0.06
1.0,0,6,0,1,0,0.09
3.0,0,7,0,0,0,0.08
3.0,0,6,0,1,0,0.05
3.0,0,6,0,0,0,0.13
1.0,0,5,0,0,0,0.37
2.0,0,7,0,0,0,0.02
2.0,0,5,0,0,0,1.12
2.0,2,5,0,13,0,68.69
2.0,2,5,0,4,0,1.31
5.0,2,6,0,4,0,0.05
3.0,2,5,0,4,0,1.05
2.0,2,6,0,4,0,0.03
4.0,2,6,0,4,0,0.05
2.0,2,5,0,14,0,0.2
2.0,2,7,0,8,0,0.05
2.0,2,5,0,4,0,0.25
3.0,2,5,0,4,0,0.71
3.0,2,6,0,4,0,0.19
4.0,3,5,0,11,1,1.06
3.0,2,5,0,8,0,0.97
4.0,2,6,0,4,0,0.24
2.0,2,5,0,4,0,2.79
7.0,2,4,0,11,1,0.86
3.0,2,6,0,4,0,0.15
5.0,5,5,0,11,1,4.77
5.0,2,5,0,4,0,0.41
3.0,2,6,0,5,0,0.28
2.0,2,5,1,8,0,1.72
4.0,2,5,0,14,0,0.12
2.0,2,5,0,4,0,0.46
4.0,2,6,0,4,0,0.06
2.0,1,6,0,14,0,0.12
5.0,1,6,0,4,0,0.05
2.0,1,6,0,8,0,0.16
2.0,1,5,0,4,0,0.23
3.0,1,5,0,5,0,3.31
3.0,1,7,0,4,0,0.05
4.0,1,7,0,14,0,0.04
2.0,1,7,0,4,0,0.04
3.0,1,7,0,5,0,0.06
3.0,1,7,0,8,0,0.03
3.0,1,6,0,4,0,0.15
3.0,1,6,0,5,0,0.08
3.0,1,7,0,4,0,0.2
1.0,1,7,0,4,0,0.09
1.0,1,5,0,14,0,0.28
1.0,1,6,0,14,0,0.09
2.0,1,6,0,4,0,0.05
2.0,1,7,0,4,0,0.06
2.0,1,6,0,14,0,0.21
1.0,1,7,0,4,0,0.04
4.0,1,6,0,4,0,0.06
6.0,1,7,0,4,0,0.02
2.0,1,7,0,4,0,0.06
3.0,1,6,0,4,0,0.33
7.0,1,7,0,4,0,0.03
1.0,1,5,0,4,0,6.95
3.0,1,6,0,14,0,0.08
5.0,1,6,0,4,0,0.37
3.0,1,7,0,4,0,0.03
4.0,1,5,0,8,0,3.96
5.0,1,7,0,4,0,0.03
1.0,1,7,0,8,0,0.02
5.0,1,6,0,4,0,0.29
0.0,1,5,0,14,0,0.33
5.0,1,6,0,4,0,0.06
2.0,1,5,0,4,0,3.39
4.0,1,7,0,4,0,0.03
3.0,1,6,0,5,0,0.22
2.0,1,5,0,11,1,0.2
3.0,1,7,0,8,0,0.03
3.0,1,7,0,4,0,0.04
2.0,1,6,0,4,0,0.02
3.0,1,6,0,8,0,0.06
4.0,1,6,0,14,0,0.11
2.0,1,5,0,5,0,0.23
3.0,1,5,0,4,0,0.35
3.0,1,7,0,4,0,0.02
2.0,1,6,0,14,0,0.11
3.0,1,5,0,4,0,8.83
1.0,1,7,1,14,0,0.04
4.0,1,6,0,4,0,0.03
5.0,1,7,0,4,0,0.02
2.0,1,7,0,14,0,0.03
3.0,1,5,0,4,0,0.24
3.0,1,6,1,14,0,0.1
3.0,1,5,0,11,1,0.4
7.0,1,6,0,4,0,0.03
2.0,1,7,0,4,0,0.03
6.0,1,6,0,8,0,0.12
1.0,1,6,0,8,0,0.1
6.0,1,7,0,4,0,0.03
3.0,1,6,0,4,0,0.1
4.0,1,7,0,14,0,0.06
2.0,1,6,0,5,0,0.06
3.0,1,7,0,4,0,0.29
2.0,1,5,0,4,0,1.15
1.0,1,7,0,4,0,0.05
3.0,1,7,0,14,0,0.04
3.0,1,7,0,14,0,0.03
3.0,1,5,0,8,0,0.18
2.0,1,7,0,8,0,0.08
1.0,1,7,0,14,0,0.08
4.0,1,7,0,4,0,0.06
3.0,1,7,0,4,0,0.04
2.0,1,7,0,4,0,0.07
3.0,1,5,0,5,0,0.73
3.0,1,6,0,4,0,0.05
4.0,1,5,0,11,1,9.03
3.0,1,7,0,4,0,0.04
3.0,1,7,0,4,0,0.06
1.0,1,6,0,14,0,0.21
2.0,1,6,0,4,0,0.2
2.0,1,7,0,8,0,0.02
3.0,1,6,0,4,0,0.1
4.0,3,6,0,14,0,0.11
4.0,1,6,0,4,0,0.24
5.0,1,7,0,4,0,0.03
3.0,1,6,0,14,0,0.06
4.0,1,6,0,5,0,0.04
2.0,1,7,0,14,0,0.05
2.0,1,7,0,14,0,0.07
4.0,1,7,0,4,0,0.04
2.0,1,7,0,4,0,0.06
3.0,1,5,0,4,0,4.94
5.0,1,7,0,4,0,0.06
3.0,1,5,0,4,0,0.09
5.0,1,7,0,8,0,0.03
3.0,1,7,0,14,0,0.04
3.0,1,7,0,4,0,0.07
4.0,1,6,0,4,0,0.09
2.0,1,7,0,4,0,0.03
3.0,1,5,0,8,0,0.57
6.0,1,7,0,4,0,0.04
6.0,1,6,0,4,0,0.07
4.0,1,6,0,4,0,0.17
2.0,1,6,0,4,0,0.15
2.0,1,7,0,8,0,0.07
1.0,1,6,0,8,0,0.16
3.0,1,5,0,14,0,0.67
3.0,1,6,0,4,0,0.18
2.0,1,5,0,4,0,0.6
1.0,1,7,0,4,0,0.17
1.0,1,6,3,4,0,0.28
1.0,1,5,0,4,0,0.34
4.0,1,7,0,4,0,0.06
2.0,1,7,0,5,0,0.04
6.0,1,7,0,4,0,0.03
2.0,1,5,0,4,0,0.25
4.0,1,5,0,11,1,31.02
2.0,2,6,0,8,0,0.04
3.0,1,6,0,4,0,0.33
1.0,1,7,0,8,0,0.05
1.0,1,7,0,14,0,0.05
3.0,1,7,0,8,0,0.03
2.0,1,7,0,5,0,0.05
3.0,1,6,0,4,0,0.13
2.0,1,7,0,14,0,0.07
3.0,1,6,0,8,0,0.17
4.0,1,7,0,8,0,0.06
2.0,1,7,0,8,0,0.06
5.0,1,7,0,4,0,0.07
3.0,1,7,0,4,0,0.06
3.0,1,7,0,8,0,0.03
4.0,1,6,0,4,0,0.06
4.0,1,7,0,4,0,0.07
3.0,1,5,0,4,0,0.19
3.0,1,5,0,5,0,0.45
2.0,1,5,0,5,0,0.23
3.0,1,7,1,4,0,0.07
2.0,1,7,0,4,0,0.04
5.0,1,6,0,5,0,0.22
3.0,1,5,0,8,0,32.29
1.0,1,6,0,4,0,0.15
2.0,1,7,0,4,0,0.03
3.0,1,7,0,8,0,0.08
2.0,1,6,0,8,0,0.04
6.0,1,5,0,14,0,4.74
2.0,1,6,0,5,0,0.08
4.0,1,7,0,8,0,0.03
4.0,1,7,0,4,0,0.05
5.0,1,6,0,4,0,0.07
3.0,1,6,0,4,0,0.22
3.0,1,5,0,8,0,1.02
2.0,1,6,0,4,0,0.03
3.0,1,6,0,8,0,0.04
2.0,1,5,0,14,0,1.58
5.0,1,7,0,4,0,0.03
3.0,1,6,0,4,0,0.15
7.0,1,6,0,4,0,0.05
2.0,1,7,0,4,0,0.02
2.0,1,7,0,8,0,0.02
3.0,1,6,0,14,0,0.06
2.0,1,7,0,5,0,0.02
3.0,5,6,0,11,1,0.22
2.0,1,7,0,8,0,0.09
5.0,1,7,0,14,0,0.04
4.0,1,5,0,13,0,5.48
1.0,1,7,0,4,0,0.17
4.0,1,7,0,4,0,0.04
2.0,1,7,0,5,0,0.05
1.0,1,7,0,8,0,0.04
3.0,1,5,0,4,0,9.36
1.0,1,5,0,5,0,0.36
3.0,1,7,0,4,0,0.03
3.0,1,7,0,4,0,0.08
5.0,1,7,0,4,0,0.02
3.0,1,6,0,4,0,0.2
4.0,1,7,0,4,0,0.07
2.0,1,7,0,4,0,0.04
1.0,1,5,0,4,0,4.66
2.0,1,7,0,8,0,0.02
3.0,1,6,0,8,0,1.13
4.0,1,5,0,5,0,0.39
5.0,1,6,0,4,0,0.12
3.0,1,6,0,5,0,0.06
1.0,1,6,0,8,0,0.3
2.0,1,7,0,4,0,0.07
3.0,2,7,0,8,0,0.06
4.0,1,7,0,14,0,0.17
3.0,1,7,0,5,0,0.04
7.0,5,5,0,11,1,4.45
0.0,1,1,5,4,0,0.17
0.0,0,10,0,9,0,0.25
0.0,0,10,0,9,0,1.61
0.0,0,10,0,9,0,3.15
4.0,2,11,0,13,0,1.31
4.0,2,11,0,13,0,0.32
3.0,2,10,0,13,0,3.26
4.0,2,11,0,13,0,0.58
3.0,2,11,0,13,0,1.07
6.0,2,11,0,13,0,0.47
3.0,2,11,0,13,0,0.5
3.0,2,11,0,13,0,0.43
3.0,2,10,0,13,0,4.6
4.0,2,11,0,13,0,0.43
4.0,2,11,0,14,0,0.2
5.0,2,10,0,11,1,0.46
5.0,2,10,0,14,0,0.59
3.0,2,10,0,13,0,24.0
4.0,2,10,0,13,0,7.25
4.0,2,11,0,11,1,0.21
2.0,2,10,0,4,0,0.27
4.0,2,10,0,13,0,5.23
4.0,2,11,0,14,0,0.2
3.0,2,11,0,14,0,0.19
5.0,2,10,0,11,1,0.99
4.0,2,10,0,13,0,2.39
3.0,2,10,0,5,0,0.5
5.0,5,10,0,11,1,3.58
3.0,2,10,0,4,0,0.25
3.0,2,10,0,11,1,1.48
5.0,2,10,0,14,0,0.75
2.0,2,10,0,4,0,0.9
2.0,2,10,0,8,0,0.95
3.0,2,10,0,13,0,2.62
6.0,2,10,0,14,0,0.67
5.0,2,11,0,4,0,0.31
4.0,2,10,0,13,0,1.87
2.0,1,10,0,0,0,0.33
3.0,1,10,0,13,0,4.86
7.0,1,11,0,14,0,0.3
2.0,1,10,0,4,0,0.59
5.0,1,10,0,13,0,16.81
3.0,1,11,0,13,0,0.39
2.0,1,10,0,14,0,11.5
5.0,1,10,0,8,0,0.22
6.0,1,11,0,13,0,0.71
3.0,1,10,0,13,0,1.69
5.0,1,10,0,13,0,3.42
4.0,1,10,0,11,1,0.36
3.0,1,11,0,0,0,0.15
3.0,1,10,0,11,1,0.37
5.0,1,11,0,13,0,0.5
5.0,1,10,0,11,1,3.67
2.0,1,10,0,14,0,3.25
2.0,1,10,0,4,0,4.63
4.0,1,10,0,13,0,4.98
5.0,1,11,0,13,0,0.43
5.0,1,10,0,11,1,0.5
2.0,1,11,0,8,0,0.17
6.0,1,10,0,13,0,63.12
2.0,1,10,0,14,0,1.37
2.0,1,10,0,14,0,1.68
2.0,1,10,0,5,0,1.1
3.0,1,11,0,14,0,0.15
3.0,1,10,0,13,0,1.43
6.0,1,10,0,14,0,0.67
6.0,1,10,0,0,0,1.66
4.0,1,10,0,4,0,1.8
2.0,1,11,0,0,0,0.11
2.0,1,10,0,8,0,1.42
3.0,1,10,0,13,0,15.85
4.0,1,11,0,13,0,1.07
4.0,1,10,0,13,0,4.48
2.0,1,10,0,14,0,1.8
2.0,1,11,0,11,1,0.46
6.0,1,10,0,8,0,0.29
2.0,1,11,0,4,0,0.11
4.0,1,11,0,13,0,0.87
2.0,1,10,0,11,1,0.41
3.0,1,11,0,13,0,0.48
5.0,1,11,0,14,0,0.18
4.0,1,11,0,14,0,0.16
8.0,1,11,0,0,0,0.2
5.0,1,11,0,8,0,0.2
3.0,1,10,0,13,0,11.09
2.0,1,10,0,14,0,1.82
6.0,0,10,0,13,0,7.13
4.0,0,10,0,13,0,16.36
5.0,3,6,4,13,0,6.15
4.0,2,6,3,13,0,5.04
7.0,2,6,5,13,0,10.79
5.0,1,5,4,13,0,16.62
4.0,1,5,1,13,0,119.11
8.0,0,6,4,13,0,44.42
5.0,1,10,0,14,0,0.22
5.0,1,9,0,14,0,0.22
4.0,1,10,0,4,0,0.27
4.0,1,9,0,4,0,0.27
3.0,1,11,0,4,0,0.31
0.0,2,12,0,9,0,0.05
0.0,2,11,0,9,0,0.05
4.0,1,10,0,4,0,4.09
4.0,1,10,0,14,0,0.17
2.0,1,11,0,8,0,0.32
0.0,0,9,0,9,0,0.25
0.0,0,9,0,9,0,1.61
0.0,0,11,0,9,0,0.25
0.0,0,12,0,9,0,0.05
0.0,0,11,0,9,0,0.23
4.0,0,12,0,1,0,0.02
4.0,0,11,0,1,0,0.02
3.0,0,12,0,0,0,0.13
3.0,0,11,0,0,0,0.13
3.0,0,12,0,1,0,0.02
2.0,0,12,0,0,0,0.11
6.0,0,11,0,0,0,0.16
4.0,0,11,0,0,0,0.22
4.0,2,10,0,13,0,1.31
4.0,2,10,0,13,0,0.32
3.0,2,9,0,13,0,3.26
4.0,2,10,0,13,0,0.58
3.0,2,10,0,13,0,1.07
6.0,2,10,0,13,0,0.47
4.0,2,10,0,14,0,0.2
2.0,2,10,0,8,0,0.3
5.0,2,9,0,14,0,0.59
2.0,2,11,0,4,0,0.24
2.0,2,10,0,4,0,0.24
3.0,2,9,0,13,0,24.0
4.0,2,9,0,13,0,7.25
4.0,2,10,0,11,1,0.21
2.0,2,9,0,4,0,0.27
4.0,2,9,0,13,0,5.23
4.0,2,10,0,14,0,0.2
3.0,2,11,0,4,0,0.04
3.0,2,10,0,4,0,0.04
3.0,2,10,0,14,0,0.19
5.0,2,9,0,11,1,0.99
4.0,2,11,0,8,0,0.08
4.0,2,10,0,8,0,0.08
4.0,2,9,0,13,0,2.39
3.0,2,11,0,8,0,0.1
3.0,2,10,0,8,0,0.1
3.0,2,9,0,5,0,0.5
5.0,5,9,0,11,1,3.58
2.0,2,10,0,14,0,0.32
2.0,2,9,0,14,0,0.32
2.0,2,11,0,4,0,0.1
2.0,2,10,0,4,0,0.1
3.0,2,11,0,4,0,0.25
3.0,2,10,0,4,0,0.25
3.0,2,9,0,4,0,0.25
3.0,2,11,0,4,0,0.17
3.0,2,10,0,4,0,0.17
3.0,2,11,0,14,0,0.07
2.0,2,11,0,4,0,0.1
4.0,2,11,0,8,0,0.06
3.0,2,11,0,4,0,0.15
4.0,2,11,0,4,0,0.12
2.0,2,11,0,14,0,0.13
2.0,2,11,0,8,0,0.46
4.0,2,11,0,8,0,0.2
2.0,2,10,0,4,0,0.38
2.0,2,11,0,14,0,0.31
5.0,1,12,0,4,0,0.03
5.0,1,11,0,4,0,0.03
3.0,1,12,0,4,0,0.07
3.0,1,11,0,4,0,0.07
3.0,1,9,0,13,0,4.86
5.0,1,12,0,4,0,0.01
5.0,1,11,0,4,0,0.01
5.0,1,11,0,14,0,0.06
2.0,1,12,0,8,0,0.02
2.0,1,11,0,8,0,0.02
2.0,1,12,0,4,0,0.03
2.0,1,11,0,4,0,0.03
2.0,1,11,0,8,0,0.04
6.0,1,12,0,4,0,0.02
6.0,1,11,0,4,0,0.02
2.0,1,12,0,4,0,0.08
2.0,1,11,0,4,0,0.08
7.0,1,10,0,14,0,0.3
2.0,1,11,0,14,0,0.08
2.0,1,10,0,14,0,0.08
5.0,1,9,0,13,0,16.81
3.0,1,12,0,5,0,0.06
3.0,1,11,0,5,0,0.06
4.0,1,11,0,11,1,0.07
4.0,1,10,0,11,1,0.07
2.0,1,12,0,4,0,0.05
2.0,1,11,0,4,0,0.05
3.0,1,12,0,4,0,0.03
3.0,1,11,0,4,0,0.03
3.0,1,10,0,13,0,0.39
1.0,1,12,9,8,0,0.04
2.0,1,12,0,8,0,0.02
3.0,1,11,0,4,0,0.76
3.0,1,12,0,14,0,0.09
5.0,1,11,0,4,0,0.07
4.0,1,12,0,4,0,0.03
2.0,1,11,0,14,0,0.1
4.0,1,12,0,4,0,0.05
3.0,1,12,0,8,0,0.05
3.0,1,12,0,4,0,0.07
1.0,1,11,0,4,0,0.23
4.0,1,12,0,4,0,0.01
2.0,1,11,0,4,0,0.07
2.0,1,10,0,4,0,0.07
3.0,1,9,0,13,0,1.69
3.0,1,12,0,4,0,0.07
3.0,1,11,0,4,0,0.07
5.0,1,12,0,8,0,0.02
5.0,1,11,0,8,0,0.02
5.0,1,9,0,13,0,3.42
1.0,1,12,0,8,0,0.09
1.0,1,11,0,8,0,0.09
3.0,1,12,0,4,0,0.01
3.0,1,11,0,4,0,0.01
4.0,1,9,0,11,1,0.36
2.0,1,12,0,8,0,0.02
2.0,1,11,0,8,0,0.02
3.0,1,10,0,0,0,0.15
3.0,1,9,0,11,1,0.37
2.0,1,12,0,8,0,0.06
2.0,1,11,0,8,0,0.06
5.0,1,10,0,13,0,0.5
